WS-SUC-TIP-DOC;WS-SUC-NRO-DOC;WS-SUC-NOMAPE;WS-SUC-EST-CIV;WS-SUC-SEXO;FILLER
CI;12445678;PEQUI SWARTZ                  ;CASADO    ;F;                               00001440
CI;12445678;PEQUI SWARTZ                  ;CASADO    ;F;                               00001000
CI;12345678;FLORENCIA ALVAREZ             ;CASADO    ;O;                               00000200
DU;33200300;MARCELA TINELLI               ;SOLTERO   ;F;                               00001430
DU;111;MARCELA TINELLI               ;SOLTERO   ;F;                               00000900
DU;8790099;JULIAN ALBERTO FERRO          ;CASADO    ;M;                               00000700
DU;9888899;OCTAVIO BENAVIDEZ             ;CASADO    ;M;                               00001420
DU;9888899;OCTAVIO BENAVIDEZ             ;CASADO    ;M;                               00000800
DU;31200300;LUIS MIGUEL                   ;SOLTERO   ;M;                               00000500
DU;12545678;CRISTIAN CASTRO               ;SOLTERO   ;M;                               00000600
DU;11200300;JORGE ALBERTO PEREZ           ;SOLTERO   ;M;                               00000100
PA;8995599;ANTONIA RATTIN                ;VIUDO     ;F;                               00001450
PA;8995599;JORGE ALAN                    ;VIUDO     ;F;                               00001100
PA;8990099;TINA TURNER                   ;VIUDO     ;F;                               00000300
PA;28790099;FERMIN PEPINILLO              ;CASADO    ;M;                               00001500
PA;9333399;BENEDICTO PAPA                ;CASADO    ;M;                               00001600
PE;7845699;CECILIA BELLLO                ;DIVORCIADO;F;                               00001460
PE;7845699;CECILIA BELLLO                ;DIVORCIADO;F;                               00001200
PE;7888899;ROBERTA FLACK                 ;DIVORCIADO;F;                               00000400
PE;32130300;LUIS TUTTE                    ;CASADO    ;M;                               00001300
PE;32130300;LUIS TUTTE                    ;SOLTERO   ;M;                               00001470
PE;12445678;AGUSTIN DELFINO               ;SOLTERO   ;M;                               00001480
PE;8790099;JULIAN ALBERTO FERRO          ;CASADO    ;M;                               00001410
PE;333;AGUSTIN DELFINO               ;SOLTERO   ;M;                               00001400
;;;;;
